Male,Page view,Purchase,Conversion
0,5,3,0.6
1,6,6,1.0
1,7,4,0.57
1,6,2,0.33
0,3,3,1.0
0,4,4,1.0
1,6,6,1.0
0,6,3,0.5
1,7,2,0.29
0,3,3,1.0
1,4,4,1.0
1,5,1,0.2
0,1,1,1.0
1,8,3,0.38
0,6,6,1.0
0,10,5,0.5
0,6,1,0.17
0,5,5,1.0
0,5,5,1.0
0,5,5,1.0
0,4,3,0.75
1,6,2,0.33
0,4,4,1.0
1,3,3,1.0
1,1,1,1.0
1,6,3,0.5
1,7,7,1.0
1,6,1,0.17
1,4,1,0.25
1,5,1,0.2
0,7,2,0.29
0,4,2,0.5
0,3,2,0.67
0,7,6,0.86
0,5,5,1.0
1,7,7,1.0
1,3,3,1.0
1,2,2,1.0
0,3,2,0.67
1,10,1,0.1
0,4,4,1.0
1,9,3,0.33
0,6,2,0.33
0,4,2,0.5
1,5,5,1.0
1,4,4,1.0
0,4,4,1.0
0,4,4,1.0
1,1,1,1.0
0,3,3,1.0
0,5,2,0.4
0,8,7,0.88
0,8,7,0.88
1,6,5,0.83
0,7,4,0.57
1,6,1,0.17
0,9,4,0.44
1,8,2,0.25
1,6,2,0.33
0,2,1,0.5
1,7,1,0.14
1,9,1,0.11
0,2,1,0.5
1,3,3,1.0
1,6,1,0.17
1,4,1,0.25
1,7,3,0.43
1,4,2,0.5
1,6,5,0.83
1,5,5,1.0
0,5,4,0.8
0,4,4,1.0
1,5,3,0.6
1,4,4,1.0
0,6,2,0.33
1,5,3,0.6
1,5,5,1.0
0,3,3,1.0
0,7,6,0.86
1,4,2,0.5
1,6,4,0.67
1,6,2,0.33
1,10,5,0.5
1,4,3,0.75
1,2,2,1.0
1,11,3,0.27
0,4,3,0.75
0,8,4,0.5
1,7,4,0.57
0,10,6,0.6
1,3,3,1.0
1,7,3,0.43
1,3,3,1.0
1,5,2,0.4
1,1,1,1.0
0,8,7,0.88
1,6,2,0.33
1,7,4,0.57
0,6,4,0.67
0,9,4,0.44
0,6,1,0.17
1,6,2,0.33
1,10,1,0.1
0,8,1,0.12
0,1,1,1.0
1,8,6,0.75
1,4,1,0.25
0,7,7,1.0
0,4,3,0.75
0,5,2,0.4
1,4,4,1.0
1,7,4,0.57
1,11,5,0.45
0,7,5,0.71
0,5,1,0.2
0,5,5,1.0
1,5,1,0.2
0,5,2,0.4
1,2,2,1.0
0,3,3,1.0
1,7,2,0.29
0,9,2,0.22
1,8,2,0.25
1,5,5,1.0
0,4,4,1.0
1,6,1,0.17
0,5,5,1.0
0,5,5,1.0
1,2,2,1.0
1,6,3,0.5
1,5,4,0.8
0,3,3,1.0
0,5,2,0.4
0,7,3,0.43
0,6,1,0.17
0,4,4,1.0
0,6,1,0.17
0,6,2,0.33
0,2,1,0.5
0,6,2,0.33
1,8,3,0.38
1,3,3,1.0
1,6,6,1.0
1,10,5,0.5
0,3,1,0.33
0,4,1,0.25
1,4,4,1.0
0,5,3,0.6
1,5,5,1.0
0,6,6,1.0
1,7,4,0.57
0,4,4,1.0
0,5,4,0.8
1,10,2,0.2
0,3,1,0.33
0,3,2,0.67
0,7,1,0.14
1,3,3,1.0
0,5,1,0.2
0,8,4,0.5
0,3,3,1.0
1,5,2,0.4
1,6,2,0.33
1,7,2,0.29
0,2,2,1.0
0,7,1,0.14
0,5,2,0.4
0,6,2,0.33
0,9,1,0.11
1,4,4,1.0
0,1,1,1.0
1,3,3,1.0
0,7,2,0.29
1,4,3,0.75
0,6,4,0.67
0,5,1,0.2
1,7,4,0.57
1,5,4,0.8
0,5,5,1.0
0,8,5,0.62
0,1,1,1.0
0,5,4,0.8
0,6,4,0.67
0,8,5,0.62
0,6,1,0.17
1,5,3,0.6
1,5,5,1.0
0,6,4,0.67
1,2,2,1.0
1,4,4,1.0
0,6,5,0.83
1,7,7,1.0
1,9,1,0.11
1,7,4,0.57
0,6,4,0.67
1,7,6,0.86
0,8,4,0.5
1,4,4,1.0
0,6,4,0.67
0,7,3,0.43
1,5,4,0.8
1,5,5,1.0
1,10,6,0.6
0,7,3,0.43
0,2,2,1.0
0,7,1,0.14
1,9,4,0.44
0,6,1,0.17
1,3,3,1.0
0,6,2,0.33
1,8,1,0.12
0,7,4,0.57
0,4,4,1.0
0,6,3,0.5
1,7,1,0.14
0,5,2,0.4
1,3,1,0.33
1,8,1,0.12
0,9,6,0.67
0,5,3,0.6
1,6,3,0.5
1,5,4,0.8
1,4,3,0.75
1,8,5,0.62
0,6,4,0.67
0,6,4,0.67
1,4,4,1.0
0,9,4,0.44
0,5,4,0.8
1,6,6,1.0
1,3,3,1.0
0,7,3,0.43
1,5,3,0.6
1,8,4,0.5
0,4,1,0.25
0,6,4,0.67
0,6,6,1.0
0,6,6,1.0
1,4,1,0.25
1,7,4,0.57
1,4,2,0.5
1,4,2,0.5
1,9,2,0.22
0,7,7,1.0
1,5,5,1.0
1,3,1,0.33
0,9,4,0.44
0,6,6,1.0
1,8,3,0.38
1,5,2,0.4
1,4,4,1.0
1,4,4,1.0
1,5,1,0.2
0,4,4,1.0
0,3,3,1.0
1,4,4,1.0
0,2,2,1.0
0,4,1,0.25
0,7,3,0.43
1,6,3,0.5
0,5,5,1.0
1,6,2,0.33
0,7,4,0.57
0,5,5,1.0
1,6,5,0.83
1,3,2,0.67
1,9,4,0.44
0,9,2,0.22
1,7,4,0.57
1,5,1,0.2
1,5,2,0.4
0,3,3,1.0
0,3,3,1.0
1,8,5,0.62
1,7,4,0.57
1,7,3,0.43
0,2,2,1.0
1,5,3,0.6
1,4,4,1.0
1,4,3,0.75
1,4,4,1.0
0,1,1,1.0
0,9,5,0.56
0,8,3,0.38
0,8,6,0.75
1,7,3,0.43
0,10,2,0.2
1,8,1,0.12
1,8,2,0.25
0,3,3,1.0
0,5,1,0.2
0,6,3,0.5
0,5,3,0.6
1,8,4,0.5
1,5,4,0.8
0,3,1,0.33
0,5,2,0.4
1,1,1,1.0
1,5,4,0.8
1,5,4,0.8
0,7,2,0.29
0,4,4,1.0
0,3,2,0.67
1,5,5,1.0
0,1,1,1.0
1,2,2,1.0
0,4,4,1.0
0,8,2,0.25
1,6,6,1.0
0,2,2,1.0
0,7,5,0.71
0,8,4,0.5
0,5,5,1.0
1,8,1,0.12
1,5,5,1.0
1,7,3,0.43
1,7,1,0.14
0,4,3,0.75
0,6,6,1.0
1,7,4,0.57
1,6,3,0.5
1,3,1,0.33
1,7,3,0.43
0,6,6,1.0
0,7,4,0.57
1,4,2,0.5
0,4,1,0.25
0,6,6,1.0
0,5,1,0.2
1,8,2,0.25
1,8,3,0.38
1,4,4,1.0
1,4,4,1.0
0,1,1,1.0
1,5,4,0.8
0,5,5,1.0
1,9,1,0.11
0,7,3,0.43
0,4,3,0.75
0,6,1,0.17
0,6,1,0.17
0,7,1,0.14
1,9,2,0.22
1,5,3,0.6
1,6,5,0.83
0,7,2,0.29
0,6,1,0.17
1,5,4,0.8
0,3,3,1.0
1,7,4,0.57
0,9,5,0.56
0,5,5,1.0
1,5,3,0.6
1,7,6,0.86
0,5,4,0.8
0,7,3,0.43
1,4,1,0.25
1,4,3,0.75
1,6,2,0.33
1,6,2,0.33
0,4,4,1.0
1,10,1,0.1
0,3,2,0.67
1,6,3,0.5
0,7,5,0.71
1,8,6,0.75
1,7,3,0.43
0,5,5,1.0
1,5,2,0.4
0,8,2,0.25
0,5,1,0.2
0,2,2,1.0
1,4,1,0.25
1,4,3,0.75
1,4,1,0.25
0,9,3,0.33
0,2,2,1.0
1,4,4,1.0
1,4,4,1.0
1,7,3,0.43
0,6,4,0.67
1,1,1,1.0
1,4,2,0.5
0,8,5,0.62
0,4,2,0.5
1,5,4,0.8
0,5,3,0.6
0,10,4,0.4
0,8,4,0.5
0,6,2,0.33
1,3,3,1.0
1,6,1,0.17
1,5,2,0.4
1,5,3,0.6
0,6,5,0.83
0,6,5,0.83
0,4,2,0.5
0,4,4,1.0
1,11,4,0.36
0,2,2,1.0
0,3,2,0.67
0,4,4,1.0
0,9,3,0.33
1,1,1,1.0
0,10,4,0.4
0,6,3,0.5
0,6,2,0.33
1,5,4,0.8
1,3,1,0.33
0,7,1,0.14
0,6,1,0.17
1,4,4,1.0
1,6,4,0.67
1,5,5,1.0
1,9,5,0.56
1,5,5,1.0
1,4,4,1.0
1,3,3,1.0
1,4,3,0.75
0,6,3,0.5
0,5,1,0.2
1,4,4,1.0
0,6,2,0.33
0,5,3,0.6
0,6,5,0.83
0,4,4,1.0
0,4,1,0.25
0,5,2,0.4
0,5,2,0.4
1,6,1,0.17
1,8,2,0.25
1,7,5,0.71
1,5,5,1.0
0,6,4,0.67
1,8,3,0.38
0,3,3,1.0
0,9,3,0.33
1,7,4,0.57
0,6,3,0.5
1,1,1,1.0
1,5,3,0.6
0,5,4,0.8
0,9,5,0.56
0,6,6,1.0
1,7,5,0.71
0,5,3,0.6
1,4,4,1.0
0,7,1,0.14
0,4,4,1.0
0,6,1,0.17
0,9,3,0.33
1,6,4,0.67
1,8,4,0.5
1,6,1,0.17
0,6,1,0.17
1,3,3,1.0
0,6,6,1.0
0,4,3,0.75
1,4,4,1.0
1,6,4,0.67
0,6,3,0.5
0,4,4,1.0
1,8,6,0.75
1,5,5,1.0
0,4,4,1.0
0,4,4,1.0
1,6,6,1.0
0,3,2,0.67
1,8,7,0.88
1,6,4,0.67
0,7,6,0.86
0,6,2,0.33
1,7,2,0.29
0,7,7,1.0
1,4,2,0.5
0,3,3,1.0
1,9,3,0.33
1,7,1,0.14
0,2,2,1.0
1,4,4,1.0
1,7,4,0.57
1,8,4,0.5
0,5,1,0.2
0,9,1,0.11
1,4,2,0.5
0,6,1,0.17
1,6,3,0.5
0,9,1,0.11
1,5,3,0.6
1,9,3,0.33
1,6,5,0.83
1,4,2,0.5
0,7,1,0.14
0,3,1,0.33
0,8,6,0.75
1,5,2,0.4
1,7,7,1.0
0,2,2,1.0
1,8,1,0.12
0,5,5,1.0
0,5,5,1.0
1,6,5,0.83
0,8,4,0.5
1,8,5,0.62
1,6,4,0.67
1,2,2,1.0
0,9,3,0.33
1,1,1,1.0
1,7,3,0.43
1,10,1,0.1
1,7,3,0.43
1,7,7,1.0
1,7,2,0.29
1,4,3,0.75
0,4,1,0.25
1,4,4,1.0
0,8,4,0.5
0,3,3,1.0
1,3,3,1.0
1,4,1,0.25
1,6,4,0.67
0,3,3,1.0
0,7,1,0.14
1,7,2,0.29
1,9,5,0.56
1,4,3,0.75
0,4,4,1.0
0,5,5,1.0
0,8,6,0.75
0,5,2,0.4
0,8,2,0.25
0,2,2,1.0
1,5,3,0.6
1,10,1,0.1
1,5,3,0.6
0,5,1,0.2
0,6,2,0.33
1,9,3,0.33
1,6,6,1.0
1,5,3,0.6
1,3,2,0.67
1,6,4,0.67
1,7,1,0.14
0,8,3,0.38
0,6,2,0.33
0,6,2,0.33
0,6,2,0.33
1,9,5,0.56
1,8,2,0.25
1,6,6,1.0
0,6,1,0.17
0,6,3,0.5
0,7,5,0.71
1,8,2,0.25
0,1,1,1.0
1,5,2,0.4
1,4,4,1.0
1,5,5,1.0
0,4,1,0.25
0,5,4,0.8
1,7,4,0.57
1,5,5,1.0
1,2,1,0.5
0,6,5,0.83
0,6,2,0.33
1,6,1,0.17
0,3,3,1.0
1,10,2,0.2
0,6,5,0.83
1,6,4,0.67
0,7,3,0.43
1,9,4,0.44
0,8,4,0.5
1,7,5,0.71
0,4,4,1.0
0,5,4,0.8
0,5,4,0.8
0,10,3,0.3
0,4,2,0.5
0,4,3,0.75
1,3,3,1.0
1,11,5,0.45
1,6,1,0.17
0,9,2,0.22
0,6,3,0.5
0,4,1,0.25
0,5,4,0.8
0,8,7,0.88
0,5,5,1.0
0,4,4,1.0
0,4,3,0.75
1,5,4,0.8
0,6,1,0.17
1,9,1,0.11
0,3,2,0.67
0,7,5,0.71
1,5,5,1.0
1,7,3,0.43
0,3,3,1.0
1,4,4,1.0
1,6,4,0.67
0,6,4,0.67
0,8,4,0.5
0,6,1,0.17
0,9,4,0.44
1,7,4,0.57
1,4,4,1.0
0,11,3,0.27
0,6,3,0.5
1,6,5,0.83
1,6,4,0.67
1,2,1,0.5
0,2,2,1.0
0,8,1,0.12
1,5,2,0.4
1,3,2,0.67
1,4,1,0.25
1,6,3,0.5
0,4,1,0.25
1,6,6,1.0
1,5,3,0.6
0,5,5,1.0
0,5,3,0.6
1,6,1,0.17
0,7,1,0.14
1,5,3,0.6
0,3,3,1.0
1,2,1,0.5
0,2,2,1.0
0,5,2,0.4
1,5,3,0.6
0,6,3,0.5
1,7,1,0.14
1,6,2,0.33
0,4,4,1.0
1,4,2,0.5
1,8,3,0.38
0,5,3,0.6
1,5,3,0.6
1,6,4,0.67
1,7,2,0.29
1,8,3,0.38
0,6,2,0.33
0,5,3,0.6
0,4,3,0.75
1,3,3,1.0
0,5,3,0.6
1,5,3,0.6
1,3,3,1.0
1,7,6,0.86
0,3,2,0.67
1,5,5,1.0
0,2,2,1.0
1,8,5,0.62
1,4,1,0.25
0,2,2,1.0
1,4,4,1.0
1,6,1,0.17
0,7,3,0.43
1,2,2,1.0
0,2,2,1.0
1,5,5,1.0
1,6,4,0.67
1,6,2,0.33
1,1,1,1.0
1,6,4,0.67
1,7,5,0.71
0,7,3,0.43
0,6,3,0.5
1,7,3,0.43
0,4,4,1.0
1,6,3,0.5
1,6,2,0.33
0,8,2,0.25
1,5,5,1.0
0,6,3,0.5
1,4,3,0.75
0,6,2,0.33
0,4,4,1.0
1,10,6,0.6
1,10,4,0.4
1,5,1,0.2
0,7,1,0.14
1,5,1,0.2
1,4,4,1.0
0,3,3,1.0
1,1,1,1.0
0,6,1,0.17
1,6,5,0.83
1,3,3,1.0
0,2,2,1.0
1,3,3,1.0
1,2,2,1.0
0,1,1,1.0
1,6,3,0.5
1,6,6,1.0
0,4,2,0.5
0,4,3,0.75
0,2,2,1.0
1,6,2,0.33
0,5,2,0.4
0,5,1,0.2
0,10,6,0.6
1,1,1,1.0
0,9,4,0.44
1,10,2,0.2
0,3,2,0.67
1,7,3,0.43
1,9,7,0.78
0,5,1,0.2
0,9,3,0.33
0,4,4,1.0
1,8,1,0.12
1,7,4,0.57
0,5,3,0.6
0,6,1,0.17
1,8,5,0.62
0,5,5,1.0
0,5,5,1.0
1,5,5,1.0
0,7,6,0.86
1,5,5,1.0
1,8,5,0.62
0,7,1,0.14
1,7,1,0.14
1,6,6,1.0
1,7,5,0.71
1,5,1,0.2
1,5,3,0.6
0,8,2,0.25
1,8,1,0.12
0,3,2,0.67
0,4,4,1.0
0,8,5,0.62
1,1,1,1.0
0,6,1,0.17
0,4,2,0.5
0,6,1,0.17
0,7,3,0.43
0,8,4,0.5
1,6,2,0.33
1,1,1,1.0
0,7,7,1.0
1,5,1,0.2
1,6,6,1.0
1,7,5,0.71
1,2,2,1.0
1,5,3,0.6
1,7,2,0.29
0,4,4,1.0
0,5,2,0.4
0,2,2,1.0
1,9,3,0.33
0,3,3,1.0
0,5,5,1.0
0,4,3,0.75
0,8,6,0.75
0,3,3,1.0
0,5,4,0.8
1,5,5,1.0
1,4,4,1.0
1,6,6,1.0
1,7,4,0.57
0,9,6,0.67
0,8,5,0.62
1,5,1,0.2
0,5,1,0.2
1,10,6,0.6
0,7,6,0.86
1,5,1,0.2
0,6,2,0.33
1,4,1,0.25
0,5,3,0.6
1,4,4,1.0
0,7,7,1.0
0,7,7,1.0
0,4,4,1.0
1,2,2,1.0
0,8,1,0.12
0,7,3,0.43
1,3,3,1.0
1,3,2,0.67
1,5,1,0.2
0,4,1,0.25
1,8,5,0.62
0,3,3,1.0
0,4,4,1.0
0,6,2,0.33
1,9,6,0.67
0,7,5,0.71
0,7,4,0.57
1,8,3,0.38
0,5,5,1.0
0,3,3,1.0
0,2,2,1.0
1,4,4,1.0
0,3,2,0.67
1,5,4,0.8
1,6,4,0.67
0,3,2,0.67
1,3,3,1.0
0,9,3,0.33
0,6,5,0.83
0,8,1,0.12
1,2,2,1.0
1,7,6,0.86
1,8,4,0.5
1,3,3,1.0
1,6,6,1.0
0,9,1,0.11
1,2,2,1.0
1,5,3,0.6
1,5,5,1.0
0,7,2,0.29
1,4,4,1.0
0,8,5,0.62
0,2,2,1.0
1,7,6,0.86
0,5,2,0.4
1,6,6,1.0
0,5,3,0.6
1,3,3,1.0
1,5,2,0.4
0,4,4,1.0
0,5,2,0.4
1,5,4,0.8
0,2,1,0.5
1,8,4,0.5
0,6,4,0.67
1,9,4,0.44
1,5,2,0.4
1,3,3,1.0
0,6,5,0.83
1,5,3,0.6
0,4,4,1.0
1,3,1,0.33
1,5,1,0.2
1,5,5,1.0
1,7,4,0.57
0,6,5,0.83
1,6,3,0.5
1,5,5,1.0
0,8,4,0.5
1,6,1,0.17
0,4,3,0.75
0,2,2,1.0
1,4,3,0.75
1,8,5,0.62
0,6,2,0.33
1,6,5,0.83
1,5,3,0.6
1,6,4,0.67
0,5,5,1.0
1,6,4,0.67
1,4,4,1.0
1,5,4,0.8
1,9,4,0.44
0,6,3,0.5
0,8,6,0.75
0,10,3,0.3
1,7,2,0.29
0,6,3,0.5
0,4,2,0.5
0,6,5,0.83
1,4,4,1.0
0,6,3,0.5
1,6,4,0.67
0,8,5,0.62
0,6,1,0.17
0,6,6,1.0
1,6,3,0.5
0,8,2,0.25
1,5,4,0.8
1,3,3,1.0
0,5,3,0.6
0,6,2,0.33
0,6,5,0.83
1,3,3,1.0
0,6,6,1.0
0,10,3,0.3
0,7,5,0.71
0,2,2,1.0
1,6,3,0.5
1,8,7,0.88
0,2,2,1.0
0,8,5,0.62
0,9,3,0.33
1,4,4,1.0
0,5,1,0.2
1,5,5,1.0
1,4,3,0.75
0,8,8,1.0
1,9,1,0.11
1,6,2,0.33
0,3,2,0.67
0,1,1,1.0
1,6,3,0.5
0,6,6,1.0
1,4,3,0.75
1,7,6,0.86
0,7,2,0.29
0,6,6,1.0
0,9,2,0.22
0,4,1,0.25
1,4,4,1.0
1,7,2,0.29
1,3,3,1.0
0,10,9,0.9
1,6,5,0.83
0,6,1,0.17
0,7,5,0.71
1,5,5,1.0
1,8,3,0.38
1,7,3,0.43
0,7,2,0.29
0,4,4,1.0
1,3,3,1.0
0,4,4,1.0
0,5,3,0.6
0,3,3,1.0
0,4,2,0.5
1,5,1,0.2
1,5,3,0.6
0,4,4,1.0
1,2,2,1.0
1,8,1,0.12
0,4,4,1.0
1,5,5,1.0
0,7,1,0.14
1,4,1,0.25
1,4,4,1.0
0,6,3,0.5
1,3,3,1.0
1,10,4,0.4
1,4,4,1.0
1,5,4,0.8
1,2,2,1.0
1,4,3,0.75
1,8,2,0.25
0,6,4,0.67
1,9,3,0.33
1,3,3,1.0
0,4,4,1.0
1,9,4,0.44
0,6,2,0.33
0,4,2,0.5
1,6,3,0.5
0,5,4,0.8
1,2,2,1.0
0,2,2,1.0
0,7,3,0.43
1,5,4,0.8
1,3,3,1.0
1,6,1,0.17
1,8,3,0.38
0,4,4,1.0
1,5,3,0.6
0,9,5,0.56
1,6,2,0.33
0,2,2,1.0
1,2,2,1.0
1,7,2,0.29
0,4,3,0.75
0,10,4,0.4
1,4,4,1.0
1,4,1,0.25
0,7,1,0.14
1,5,4,0.8
1,7,4,0.57
0,5,3,0.6
0,6,3,0.5
1,5,3,0.6
0,8,1,0.12
0,7,2,0.29
0,3,3,1.0
0,7,7,1.0
1,5,4,0.8
1,6,4,0.67
1,5,3,0.6
1,7,3,0.43
1,5,3,0.6
1,3,3,1.0
1,3,1,0.33
0,7,4,0.57
1,5,1,0.2
0,5,2,0.4
0,5,1,0.2
1,6,4,0.67
1,2,2,1.0
1,6,6,1.0
0,7,2,0.29
0,7,1,0.14
0,5,4,0.8
1,5,5,1.0
0,4,2,0.5
0,6,5,0.83
1,7,7,1.0
0,8,2,0.25
0,5,4,0.8
1,9,6,0.67
