Male,Page view,Purchase
0,1,1
1,8,3
0,4,3
1,8,4
1,9,3
1,10,3
1,2,2
1,2,2
0,1,1
0,9,4
0,9,3
0,5,3
1,9,1
1,5,4
0,6,2
1,2,2
1,9,6
0,4,4
1,8,4
0,3,2
0,1,1
1,5,5
1,10,3
0,9,5
1,8,1
1,3,3
0,9,7
1,9,3
0,9,3
0,7,3
1,7,2
0,10,6
0,4,3
1,8,7
0,5,5
0,4,4
1,10,7
0,2,2
0,5,2
1,9,6
1,6,4
0,9,7
1,3,3
0,10,4
1,7,2
1,6,1
0,4,3
0,5,5
0,7,2
1,3,3
1,2,2
0,8,3
0,8,2
1,1,1
0,9,3
0,8,4
1,4,1
1,5,5
1,10,2
1,1,1
1,8,6
1,7,1
0,2,2
0,1,1
0,10,5
0,9,2
1,3,2
0,7,7
0,8,7
0,5,5
0,2,1
1,1,1
1,4,1
0,2,2
1,7,5
0,10,5
1,8,1
1,5,1
1,8,7
0,8,3
0,6,6
1,9,4
1,1,1
0,5,5
0,5,3
1,1,1
1,7,3
1,3,3
0,2,1
1,6,6
0,3,1
0,8,3
0,3,3
1,1,1
1,6,3
0,9,2
0,6,1
0,1,1
0,4,2
1,4,4
